listing_id,id,date,month,year,reviewer_id,reviewer_name,comments,overall
9.7e+17,1.17e+18,2024-06-01,6,2024,555890677,Christine,"Very responsive host,  quiet, clean, close to several restaurants and parks...",5.0
9.7e+17,1.06e+18,2024-01-08,1,2024,526630147,Ijinio,Great to stay at,5.0
9.7e+17,1.11e+18,2024-03-15,3,2024,565418911,Evan,"the place is nice- there’s an elevator towards the rear of the floor too, in case you don’t want to haul your luggage upstairs",5.0
9.7e+17,1.11e+18,2024-03-16,3,2024,564690694,Anaila,It was comfy enough for an overnight stay but hard to really settle in because the room smelled like mildew the entire stay. It was a pretty nasty basement type smell and I even wore a mask while sleeping because after a while my throat would start to itch. The space was clean and tidy otherwise.,3.0
9.7e+17,1.15e+18,2024-05-04,5,2024,322486390,Ali,Great host!,3.0
9.7e+17,1.16e+18,2024-05-24,5,2024,515982958,Noah,Great,5.0
9.7e+17,1.17e+18,2024-05-27,5,2024,567621858,Anthony,Beautiful place and in a perfect location,5.0
9.7e+17,1.17e+18,2024-06-02,6,2024,413012572,Fabio,Great location. Perfect room for a short stay or if you’re not planning to say a lot of time in your room. There’s very limited street parking in the area if you are driving into town. Definitely walk to Tatte for breakfast!,5.0
9.7e+17,1.17e+18,2024-06-04,6,2024,576085499,Noor,I really enjoyed everything!,5.0
9.7e+17,1.06e+18,2024-01-01,1,2024,552918545,Sarah,"Great room in a nice, accessible neighborhood",5.0
9.7e+17,1.06e+18,2024-01-02,1,2024,336213171,Jason,Great place loved it,5.0
9.7e+17,1.07e+18,2024-01-15,1,2024,14968950,Stephen,Good stay,4.0
9.7e+17,1.07e+18,2024-01-17,1,2024,36985511,Ryan,Nice place to stay in the Fenway! Good communication from host.,4.0
9.7e+17,1.08e+18,2024-01-23,1,2024,120511254,Hannah,"I enjoyed my stay here! The apartment was clean and comfortable, and the location was ideal for me. Also, the check-in process was convenient. I'll add that Maverick's team was great at responding quickly. Definitely a good choice in the area.",5.0
9.7e+17,1.09e+18,2024-02-06,2,2024,464782165,Manouchehr,I stayed for one night and it was a great place.,5.0
9.7e+17,1.09e+18,2024-02-08,2,2024,558252256,Kevin,Amazing Host would love to book here again .,5.0
9.7e+17,1.1e+18,2024-02-19,2,2024,108377424,Amy,Just altogether good. We’ve stayed with the Maverick Group before and would do it again.,5.0
9.7e+17,1.1e+18,2024-02-28,2,2024,484966594,Sidney,"I love staying here with Maverick. this is the only time I really ever had an issue with check in. the room door code wasn't what was sent originally. the only issue was I had a severe migraine and it was just difficult for me to have to call to get another code was all. I slept almost from check in time until 8 am. without any noise waking me up so it was amazing. comfy bed, clean as can be, and quiet. thank you",4.0
9.7e+17,1.1e+18,2024-03-03,3,2024,20413715,Karl,"Very nice place, convenient and well located!",5.0
9.7e+17,1.11e+18,2024-03-09,3,2024,20413715,Karl,Perfect,5.0
9.7e+17,1.12e+18,2024-03-22,3,2024,269768169,Bridget,We booked this place after attending a concert at MGM and it was perfect! We walked over to loco before for dinner and drinks and walked home afterwards. Perfect location. Quiet and clean,5.0
9.7e+17,1.12e+18,2024-03-26,3,2024,433475,Matt,Great place and location. I liked the old feel of the restored mansion and the spiral staircase is a super cool feature. Host had good communication and was responsive. The one downside is the parking situation. The parking out front is only for neighborhood residents and the nearby garages are expensive.,4.0
9.7e+17,1.13e+18,2024-04-01,4,2024,299149285,Claudia,"We really enjoyed our stay at Marverick's. The place was very clean and welcoming. As for its location, everything was perfect: close to a grocery store, cafes, and near Boston's attractions. We highly recommend it.",5.0
9.7e+17,1.13e+18,2024-04-09,4,2024,282147430,Kasey,"This Airbnb was exactly as described, it was clean, easy to access, and in a great location. It is a short walk from the green line and felt a lot like a hotel just without the front desk staff. Maverick was quick to answer our questions and was a great host. I would highly recommend to anyone looking for an affordable place to stay in Boston.",5.0
9.7e+17,1.13e+18,2024-04-14,4,2024,51269676,Kelsey,Had a great stay. Would definitely recommend to others. Very convenient stay and with friendly customer service.,5.0
9.7e+17,1.14e+18,2024-04-16,4,2024,32803712,Judith,Thank you for a great stay!,5.0
9.7e+17,1.14e+18,2024-04-20,4,2024,422478112,Meghan,great time thank you!,5.0
9.7e+17,1.14e+18,2024-04-22,4,2024,522247368,Kenneth,It was very nice to stay in and the host was super quick to respond to anything.,5.0
9.7e+17,1.14e+18,2024-04-26,4,2024,161358105,Michele,"Great location, good communication, unique accommodation at a great price.",5.0
9.7e+17,1.15e+18,2024-04-28,4,2024,59519307,Kelly,Great stay in the perfect location! Walkable to almost everything we needed. Will be back!,5.0
9.7e+17,1.15e+18,2024-05-06,5,2024,80100351,Leigh,"We spend a long weekend  at Maverick’s visiting our son. The location in The Fens is perfect, the building is secure, decor is fabulously quirky, and the bed is comfy. Thank you!",5.0
9.7e+17,1.16e+18,2024-05-13,5,2024,576490377,Yunhong,nice room！,5.0
9.7e+17,1.16e+18,2024-05-23,5,2024,130877123,Hannah,"We had a great time in Boston. We were able to check in early, which was much appreciated. The room was VERY small, which was ok as we did not spend much time there. However, for such a highly rated host and expensive stay, I expected to have shampoo and conditioner that actually worked. It seemed like they were diluted with water. If that is not the case, they definitely need a better product for their toiletries. Additionally, there was no body wash at all. This was odd considering the presence of the other toiletry products. While makeup wipes were provided, 2/3 of them must have been expired, as they were completely dried out and didn't work well when I added water. The place was nice overall but again, it appears that some corners are getting cut in terms of very basic amenities.",3.0
9.7e+17,1.17e+18,2024-05-27,5,2024,526235991,Samantha,"Easy street access, very clean!! Loved it was in walking distance to everything Boston had to offer!",5.0
9.7e+17,1.17e+18,2024-06-06,6,2024,430584554,Evan,Great communication and cleanliness! Thanks,5.0
9.7e+17,1.18e+18,2024-06-09,6,2024,174215988,Kate,Excellent stay at this place! Easily walked to the T and Fenway park,5.0
9.7e+17,1.18e+18,2024-06-12,6,2024,216401297,Kendall,"We enjoyed are stay here. It was easy to walk to alot of things in the city but felt quiet in are apartment. Everything was as described, and Maverick was quick to reply.",5.0
9.7e+17,1.18e+18,2024-06-18,6,2024,277611341,Michael,"Absolutely fantastic location, walked all over the city and stayed in a very nice and clean room. The rooms are tiny but it's a well maintained home base to explore the city.",4.0
9.7e+17,1.18e+18,2024-06-21,6,2024,301927634,Claire,really clean and great if you’re visiting for an event at fenway park! we were able to walk from our airbnb to the stadium multiple times,5.0
9.7e+17,1.06e+18,2024-01-01,1,2024,552445429,Marly-Christie,There was so much things to do in the area and the room was nice for 2,5.0
9.7e+17,1.06e+18,2024-01-05,1,2024,408510164,Geré,The stay was fine for the 3 nights I was there for. The tv was big so we enjoyed that. <br/>A couple things I would suggest to the maverick team (especially in the winter months) is to make sure the water gets hot immediately and to fix the water pressure because it wasn’t enough. A mini fridge that has freezer space (not all fridge). <br/> Otherwise a great place/location.,4.0
9.7e+17,1.07e+18,2024-01-13,1,2024,14968950,Stephen,Good stay. Recommend,4.0
9.7e+17,1.15e+18,2024-05-06,5,2024,565771698,Rutvi,I loved the stay in the heart of the city,5.0
9.7e+17,1.16e+18,2024-05-21,5,2024,174936210,Aitor,Good place to stay.,4.0
9.7e+17,1.17e+18,2024-05-29,5,2024,64819634,Gustaf,Place was perfect for what I needed!,5.0
9.7e+17,1.17e+18,2024-06-01,6,2024,75501939,Edwin,"Great stay, great location.   The size of the room was a perfect fit to my trip's purpose.  The location was even better than expected!",5.0
9.7e+17,1.18e+18,2024-06-18,6,2024,540988540,Tandy,"Outstanding location! Enjoyed the ability to walk to everything, delicious food, charming streets, and shopping.  Close to so many of the activities Boston has to offer.",5.0
9.7e+17,1.18e+18,2024-06-21,6,2024,444334050,Collin,"We were staying for a concert at Fenway Stadium & wow this was the PERFECT stay.<br/>Supppppper streamline instructions.<br/>Cozy, quiet room.<br/>Area was BEAUTIFUL & we felt very safe compared to back at home lol.<br/>Thank you for being so very friendly and we would love to stay again soon!",5.0
9.7e+17,1.06e+18,2024-01-01,1,2024,174959379,Cesar,"The place was clean and comfortable. Response time was very fast. Only negative thing is that sound travels through the walls very easily. Other than that, everything was perfect.",4.0
9.7e+17,1.1e+18,2024-03-01,3,2024,560880320,Kimberly,O,5.0
9.7e+17,1.11e+18,2024-03-06,3,2024,401374254,Aïman,"Très chouette, bonne localisation, l'immeuble est comme neuf!",5.0
9.7e+17,1.12e+18,2024-03-31,3,2024,75053643,Amaya,"it was good, but i feel the price higher than what i was given , like how was it that expensive even though i was given like the bare minimum",2.0
9.7e+17,1.14e+18,2024-04-15,4,2024,17045732,Russell,Short great stay at Maverick’s place. Everything we needed. Thanks,5.0
9.7e+17,1.07e+18,2024-01-20,1,2024,86167848,Kayla,Perfect apartment for my short stay! I will definitely be back when I’m in Boston!,5.0
9.7e+17,1.08e+18,2024-02-05,2,2024,475474198,Carrina,Excellent location and cozy room!,5.0
9.7e+17,1.09e+18,2024-02-11,2,2024,392973894,Adam,Good communication,4.0
9.7e+17,1.1e+18,2024-02-29,2,2024,563787616,Sae,"It is located in really nice place and the room is also very clean and great. If there’s drinkable water, it would be better . I wish I can back again!",4.0
9.7e+17,1.1e+18,2024-03-02,3,2024,28946531,Van,"The place is tiny but effective. The bed is big and comfy, and the host has prepared anything you'll need. Walking distance to Bolster Street. Overall, it was an enjoyable stay.",4.0
9.7e+17,1.1e+18,2024-03-03,3,2024,387206621,Destany,Price was great aside from the fees that were added. LOVED this place will definitely be staying here again,5.0
9.7e+17,1.11e+18,2024-03-10,3,2024,13994891,Enrico,"Great place to stay for a short trip, and if you don't mind a smaller space. Very convenient location, just off Boylston St. I'll stay here again if my travels bring me back to Boston.",4.0
9.7e+17,1.12e+18,2024-03-18,3,2024,4768096,Dimitrios,Wonderful location.,5.0
9.7e+17,1.12e+18,2024-03-20,3,2024,85666055,Hans-Joachim,Allea beate a Danke,5.0
9.7e+17,1.13e+18,2024-04-04,4,2024,44431674,Francis,The room was very clean and just as described.,5.0
9.7e+17,1.13e+18,2024-04-08,4,2024,58787064,Joelle,"This space was in walking distance from my daughter's apartment so the location was ideal.  The building was well maintained, the rooms were clean, and the bed was very comfortable.  I highly recommend it and would definitely book again.",5.0
9.7e+17,1.13e+18,2024-04-09,4,2024,551614989,Vijayaraj,Overall good place to stay,4.0
9.7e+17,1.14e+18,2024-04-24,4,2024,475460444,Crystal,"Beautiful, clean, host was responsive, ideal location. Will be back for more trips!",5.0
9.7e+17,1.14e+18,2024-04-26,4,2024,116297400,Sarah,Very happy with the stay. Perfect location and amenities.,5.0
9.7e+17,1.15e+18,2024-05-01,5,2024,230737,Steve,"Excellent location, spotless accommodations, and effortless checking in.",5.0
9.7e+17,1.15e+18,2024-05-02,5,2024,64840856,Ritwik,"Great stay, clean place! Very clear communication + good location.",5.0
9.7e+17,1.15e+18,2024-05-06,5,2024,54744685,Ren,"The place is nice looking and very clean. <br/>Room was tiny, no table, tiny counter space, no USB ports, bedside light didn’t work. An alarm on my door keypad lock was sounding off at 11 pm. Host responded within a few minutes, but still.  Couldn’t get window shut, had to be in bed on my knees to try to close it. <br/>Main complaint is that the bed is covered with a fabric that doesn’t breathe and really heated me up; had trouble sleeping even w AC at lowest setting. Was tired the whole trip.",2.0
9.7e+17,1.15e+18,2024-05-09,5,2024,499940471,Peter,"Great, clean and peaceful place.",5.0
9.7e+17,1.15e+18,2024-05-10,5,2024,500335359,Tarek,"Very clean, modern and sleek! An amazing stay!",5.0
9.7e+17,1.16e+18,2024-05-16,5,2024,50030598,Jocelyn,Convenient and clean.,4.0
9.7e+17,1.16e+18,2024-05-20,5,2024,3635294,Alexei,"Well maintained, well located building. The unit is small (good bathroom size though), but  more than enough for a solo traveler. Very clean and good layout. Would recommend and stay again.",5.0
9.7e+17,1.16e+18,2024-05-25,5,2024,74195419,Tom,Great location near Fenway. Clean and convenient stay.,5.0
9.7e+17,1.17e+18,2024-05-27,5,2024,177022089,Jeffrey,"bedroom smaller than i expected, but still enough space. big bathroom. the hotel and the rooms were extremely clean.",4.0
